id,label
15774,3
15779,2
15780,3
15781,0
15782,1
15783,3
15785,0
15786,2
15787,0
15788,2
15790,4
15797,0
15798,3
15801,0
15804,1
15807,3
15808,1
15809,3
15810,3
15811,2
15813,3
15814,2
15815,4
15818,1
15819,4
15821,0
15824,1
15826,4
15827,4
15829,4
15832,0
15833,1
15835,0
15837,4
15838,4
15839,1
15840,3
15841,0
15845,2
15846,1
15847,0
15850,0
15851,2
15852,4
15853,1
15855,3
15857,1
15858,1
15862,2
15867,2
15870,2
15873,0
15880,0
15881,1
15882,2
15883,2
15884,1
15885,1
15888,1
15889,2
15892,2
15893,3
15894,0
15896,2
15897,1
15899,0
15901,0
15902,2
15905,3
15907,3
15910,1
15911,2
15912,4
15914,4
15915,0
15916,3
15917,3
15918,0
15919,2
15924,4
15925,2
15926,0
15927,2
15928,4
15930,2
15931,4
15933,4
15937,2
15938,0
15939,3
15941,2
15942,3
15944,2
15949,1
15951,0
15954,1
15959,2
15960,1
15961,1
15962,3
15963,2
15964,0
15967,1
15970,3
15971,0
15972,4
15973,4
15974,3
15976,4
15978,1
15979,0
15980,2
15983,3
15984,1
15986,2
15987,1
15988,0
15995,1
15996,0
15997,1
15998,2
16000,1
16001,3
16004,0
16008,1
16011,0
16013,0
16014,0
16021,2
16022,1
16025,2
16026,2
16029,1
16030,4
16031,1
16032,1
16037,0
16044,1
16049,1
16052,1
16054,4
16056,1
16057,1
16058,2
16061,2
16063,2
16064,2
16065,2
16066,0
16067,0
16070,0
16071,2
16075,3
16076,1
16077,0
16078,2
16080,0
16083,1
16098,1
16099,0
16100,1
16101,0
16103,1
16104,0
16106,2
16109,2
16110,2
16111,2
16114,0
16116,3
16119,4
16121,3
16123,0
16124,0
16126,2
16127,3
16129,0
16130,3
16131,2
16132,0
16134,2
16135,1
16139,1
16141,3
16143,0
16144,1
16145,0
16146,0
16147,4
16150,1
16151,3
16154,2
16157,2
16158,2
16159,1
16160,2
16161,4
16163,0
16166,0
16168,1
16169,0
16170,0
16174,4
16175,1
16176,1
16179,4
16181,2
16183,2
16184,3
16185,0
16186,1
16187,3
16190,1
16191,0
16192,3
16195,1
16199,1
16201,1
16202,1
16203,4
16206,1
16210,0
16211,0
16214,0
16216,3
16218,1
16220,1
16227,2
16232,3
16233,2
16237,3
16238,4
16239,2
16240,2
16241,1
16242,0
16245,1
16249,4
16254,2
16255,0
16257,1
16259,1
16260,1
16265,0
16267,1
16268,3
16270,1
16271,2
16272,4
16273,0
16274,2
16275,2
16277,2
16278,1
16279,4
16280,2
16282,2
16283,3
16287,4
16289,2
16292,3
16293,1
16294,0
16295,2
16296,1
16297,2
16300,1
16303,1
16306,2
16307,2
16308,4
16311,2
16312,1
16316,1
16317,3
16320,2
16321,0
16322,2
16323,3
16324,1
16326,0
16327,2
16329,1
16333,0
16334,3
16335,2
16337,1
16338,2
16340,0
16342,2
16343,0
16345,2
16348,4
16353,0
16354,0
16356,2
16358,0
16359,1
16363,1
16366,0
16368,0
16369,0
16370,3
16371,1
16372,2
16373,2
16374,0
16375,1
16380,3
16382,0
16383,3
16387,3
16391,3
16394,2
16397,1
16398,1
16399,1
16407,3
16408,3
16412,2
16413,4
16415,4
16419,1
16421,2
16424,0
16425,0
16428,2
16431,4
16434,4
16436,1
16438,2
16441,2
16443,2
16445,1
16447,4
16448,1
16451,1
16452,2
16456,4
16457,3
16459,1
16460,3
16467,2
16468,0
16469,2
16470,2
16471,0
16472,3
16474,2
16476,0
16477,1
16478,0
16480,1
16483,4
16484,3
16486,3
16489,3
16494,1
16495,3
16498,0
16499,3
16500,1
16501,1
16503,3
16506,1
16514,2
16517,3
16519,2
16520,3
16521,3
16524,1
16525,0
16527,4
16530,1
16534,2
16535,2
16537,0
16538,3
16539,1
16542,2
16544,3
16546,4
16547,4
16549,2
16550,3
16554,3
16557,2
16563,4
16568,3
16569,4
16570,4
16573,4
16574,0
16575,4
16577,3
16581,1
16582,0
16584,1
16592,2
16595,4
16596,4
16598,4
16600,4
16601,0
16602,0
16603,1
16604,0
16605,0
16606,0
16608,0
16609,3
16610,0
16612,3
16614,2
16616,0
16617,2
16618,1
16620,3
16622,2
16623,2
16627,1
16628,1
16629,4
16630,0
16635,1
16636,4
16637,2
16639,3
16641,0
16643,1
16645,4
16647,3
16648,3
16650,1
16651,1
16654,1
16656,3
16657,0
16664,3
16668,1
16669,3
16670,1
16672,0
16673,3
16674,0
16675,3
16677,0
16681,3
16682,2
16683,1
16684,4
16685,0
16688,3
16690,2
16691,3
16692,2
16693,0
16694,1
16695,1
16697,3
16698,4
16701,1
16703,3
16704,2
16705,2
16706,1
16708,4
16709,2
16710,2
16714,0
16716,0
16718,3
16719,2
16721,0
16728,3
16730,2
16731,0
16732,1
16736,1
16737,4
16738,3
16739,2
16740,1
16741,0
16743,3
16745,0
16746,4
16750,0
16751,2
16753,0
16758,2
16760,3
16762,1
16763,4
16765,0
16766,3
16767,1
16768,4
16770,1
16776,3
16777,3
16778,3
16779,0
16781,2
16783,0
16786,0
16787,1
16789,0
16790,1
16795,1
16797,2
16798,4
16799,2
16800,0
16801,4
16802,1
16803,0
16806,3
16807,0
16815,3
16818,0
16819,4
16820,2
16822,2
16823,1
16824,3
16827,3
16829,0
16831,4
16836,0
16837,4
16839,2
16840,1
16841,1
16843,1
16844,0
16845,3
16849,4
16851,1
16852,0
16854,3
16857,0
16858,0
16859,4
16861,2
16862,0
16864,0
16866,0
16868,4
16869,1
16872,3
16874,0
16875,1
16877,2
16878,1
16880,4
16882,3
16885,2
16887,4
16888,0
16890,3
16893,1
16899,2
16903,3
16905,0
16909,1
16914,1
16918,4
16923,4
16924,0
16926,3
16935,1
16936,3
16937,4
16939,4
16940,2
16941,2
16943,2
16944,0
16945,1
16946,0
16947,1
16951,2
16952,3
16953,0
16954,1
16955,0
16957,3
16959,3
16963,3
16967,0
16969,1
16970,3
16971,0
16973,4
16974,1
16975,4
16977,0
16979,2
16982,0
16983,4
16984,2
16985,2
16986,0
16987,2
16988,0
16993,4
16996,3
16997,0
16999,1
17001,2
17002,3
17004,2
17007,0
17009,3
17010,2
17012,4
17015,2
17020,1
17021,1
17022,3
17024,0
17025,1
17027,4
17030,1
17031,3
17037,1
17038,0
17039,2
17042,2
17045,3
17046,3
17048,3
17049,3
17053,0
17054,4
17056,3
17057,2
17058,2
17059,0
17061,3
17062,0
17065,2
17070,4
17073,2
17074,0
17076,1
17080,2
17083,3
17084,2
17088,0
17095,0
17097,0
17100,2
17103,2
17104,4
17105,2
17106,3
17107,3
17108,3
17110,0
17111,1
17113,4
17114,4
17117,2
17118,3
17119,2
17120,0
17121,2
17122,1
17127,4
17128,3
17129,0
17130,1
17131,1
17133,4
17134,3
17138,4
17139,3
17143,2
17151,3
17152,0
17153,0
17154,3
17157,0
17163,0
17168,4
17173,4
17178,1
17180,1
17186,0
17189,1
17191,3
17193,1
17195,4
17198,3
17199,4
17200,4
17201,2
17202,1
17204,2
17206,2
17207,0
17212,2
17213,0
17216,1
17220,2
17221,0
17222,3
17224,3
17226,0
17227,0
17232,0
17233,3
17234,0
17236,2
17238,3
17241,2
17242,3
17244,3
17245,0
17247,3
17248,0
17249,1
17251,2
17252,1
17253,0
17254,4
17256,0
17257,1
17261,4
17262,2
17263,4
17265,0
17267,0
17268,4
17272,2
17273,1
17277,4
17280,2
17281,4
17285,2
17287,1
17290,3
17291,3
17293,0
17294,3
17295,3
17296,1
17298,1
17300,1
17301,4
17307,1
17309,2
17311,1
17312,1
17313,0
17317,1
17318,0
17319,1
17320,0
17321,3
17324,1
17325,3
17328,2
17329,1
17331,0
17332,1
17333,4
17334,0
17335,3
17338,2
17341,3
17342,2
17344,4
17345,4
17346,2
17348,1
17350,4
17352,1
17353,4
17354,0
17356,0
17358,4
17359,4
17360,2
17361,0
17362,2
17363,2
17365,3
17369,2
17370,2
17373,0
17374,1
17380,1
17382,0
17389,3
17394,1
17398,0
17399,3
17404,2
17405,0
17406,2
17408,3
17409,0
17410,2
17412,2
17414,3
17417,3
17419,4
17421,0
17422,1
17423,1
17424,0
17427,1
17429,3
17430,2
17435,3
17436,3
17438,1
17440,1
17441,3
17442,3
17443,1
17444,4
17445,3
17446,2
17448,1
17451,3
17453,0
17455,0
17456,0
17458,1
17461,2
17463,2
17464,2
17467,0
17468,2
17469,4
17470,1
17472,2
17473,1
17476,0
17477,2
17480,1
17481,1
17482,1
17484,0
17485,1
17487,3
17488,0
17490,2
17491,3
17492,3
17493,2
17494,2
17497,1
17498,3
17499,4
17500,0
17502,2
17506,2
17508,3
17509,4
17510,1
17513,1
17518,4
17522,1
17525,3
17527,2
17528,1
17534,2
17536,1
17539,1
17540,0
17542,1
17544,4
17545,0
17548,4
17549,3
17554,1
17555,3
17556,2
17557,2
17561,4
17564,2
17565,1
17566,2
17567,1
17570,3
17574,3
17576,2
17577,2
17578,3
17582,1
17583,1
17584,1
17585,2
17586,2
17588,1
17589,2
17594,2
17595,2
17596,1
17598,2
17599,0
17600,1
17601,2
17603,4
17606,0
17607,4
17608,3
17612,1
17613,2
17615,1
17616,0
17617,2
17619,2
17620,1
17622,4
17624,0
17627,2
17629,0
17631,3
17634,4
17639,2
17640,2
17641,2
17642,3
17643,0
17644,1
17646,0
17647,2
17653,3
17656,2
17659,4
17660,4
17661,0
17664,0
17665,0
17666,0
17667,1
17668,0
17669,2
17671,2
17674,0
17675,2
17678,0
17679,2
17680,0
17682,1
17683,4
17684,3
17688,4
17693,3
17695,2
17697,2
17698,4
17700,3
17701,1
17703,2
17704,0
17706,4
17707,0
17708,4
17712,0
17713,3
17715,1
17719,1
17721,2
17722,1
17727,1
17732,0
17733,4
17738,1
17741,4
17742,0
17744,0
17745,4
17750,0
17755,4
17756,1
17758,1
17762,2
17763,0
17766,1
17768,2
17769,3
17776,2
17783,2
17785,1
17786,1
17787,4
17789,0
17792,2
17793,4
17796,4
17797,1
17798,4
17800,0
17802,1
17803,1
17806,2
17807,0
17808,4
17809,0
17811,0
17812,2
17813,0
17816,2
17817,0
17818,4
17820,0
17827,1
17828,4
17829,0
17831,3
17832,4
17833,3
17834,4
17835,1
17836,2
17837,2
17840,0
17841,1
17842,1
17843,3
17844,2
17846,2
17848,0
17850,2
17851,2
17852,2
17854,1
17855,3
17858,0
17860,2
17861,0
17862,0
17864,0
17870,3
17872,0
17873,2
17875,3
17876,0
17878,2
17879,1
17884,2
17887,4
17888,2
17890,3
17891,4
17894,1
17895,2
17896,4
17897,3
17898,2
17899,2
17900,2
17902,3
17903,4
17908,2
17910,1
17913,2
17914,3
17919,2
17921,0
17922,0
17924,3
17926,3
17928,2
17933,3
17935,0
17938,3
17941,2
17942,0
17944,1
17946,3
17948,4
17950,4
17952,4
17954,4
17958,4
17959,4
17962,2
17963,0
17965,3
17966,3
17968,1
17971,1
17972,1
17975,0
17976,1
17979,1
17980,1
17981,1
17986,4
17988,0
17989,2
17992,4
17993,4
17995,3
17996,1
17998,1
17999,1
18002,0
18004,1
18008,4
18009,0
18012,2
18016,4
18017,1
18019,3
18020,0
18025,1
18026,1
18027,1
18029,0
18031,4
18032,3
18033,4
18034,0
18039,2
18040,1
18042,3
18043,0
18044,3
18049,3
18050,0
18052,2
18059,1
18062,1
18064,2
18065,0
18067,3
18072,2
18073,0
18074,4
18075,0
18077,1
18080,0
18081,0
18082,3
18083,4
18084,0
18085,3
18086,1
18089,0
18090,1
18092,2
18094,0
18097,0
18098,2
18102,2
18103,1
18107,0
18108,1
18109,3
18110,3
18113,2
18115,0
18116,1
18117,1
18118,1
18120,0
18122,3
18123,1
18125,1
18126,3
18127,1
18128,3
18129,1
18130,0
18132,1
18134,3
18136,0
18140,1
18142,0
18144,2
18148,4
18150,3
18154,4
18156,0
18158,0
18163,3
18166,2
18168,2
18172,0
18173,0
18175,0
18176,1
18178,2
18179,0
18181,1
18182,4
18183,3
18187,3
18188,0
18189,4
18190,3
18191,0
18195,3
18196,2
18200,2
18201,1
18208,2
18209,1
18210,1
18217,4
18219,3
18222,2
18223,3
18225,3
18226,3
18227,3
18228,0
18229,1
18230,4
18234,4
18235,0
18236,1
18238,0
18240,1
18244,1
18246,0
18247,1
18248,4
18249,1
18251,3
18253,1
18260,1
18261,3
18262,0
18264,2
18266,2
18269,0
18270,1
18273,0
18275,3
18277,0
18279,2
18280,1
18281,2
18283,3
18284,1
18285,2
18287,3
18288,2
18290,3
18291,0
18292,1
18293,2
18296,3
18297,4
18298,0
18302,1
18304,3
18305,0
18306,3
18308,2
18312,0
18314,2
18315,3
18320,1
18323,3
18324,1
18326,2
18329,4
18330,2
18332,4
18334,3
18335,4
18337,4
18338,1
18339,2
18344,1
18345,1
18346,1
18348,0
18349,1
18350,0
18353,0
18354,2
18356,0
18360,3
18363,0
18364,3
18365,3
18366,2
18367,3
18369,0
18370,1
18371,1
18372,2
18373,2
18374,4
18375,1
18381,1
18384,0
18385,4
18387,0
18388,2
18390,1
18391,4
18393,0
18394,0
18395,2
18399,4
18401,1
18404,3
18405,3
18406,3
18407,0
18409,2
18410,0
18413,1
18417,3
18424,0
18425,4
18428,0
18431,2
18433,3
18434,2
18435,2
18436,0
18437,1
18438,0
18441,1
18444,4
18445,0
18446,1
18448,2
18450,2
18451,0
18452,1
18454,0
18458,1
18459,1
18463,0
18465,2
18474,0
18475,1
18476,1
18477,0
18478,2
18480,3
18485,0
18489,2
18490,2
18491,1
18493,0
18494,3
18495,0
18498,0
18499,4
18506,3
18507,1
18509,0
18512,2
18513,4
18515,1
18517,3
18521,4
18523,0
18526,3
18527,0
18528,3
18530,3
18531,3
18534,1
18535,3
18536,4
18537,2
18538,0
18539,4
18540,2
18547,1
18548,1
18551,2
18552,1
18554,0
18556,0
18557,3
18558,3
18563,2
18565,1
18567,1
18569,2
18570,1
18572,0
18576,3
18578,0
18579,0
18582,3
18584,1
18585,2
18586,2
18588,2
18589,2
18590,2
18591,1
18592,3
18593,4
18596,2
18597,0
18598,1
18599,2
18600,2
18602,1
18603,0
18607,3
18610,1
18611,2
18614,3
18615,0
18616,0
18617,3
18619,2
18622,1
18624,0
18625,0
18626,4
18629,3
18631,1
18634,2
18636,3
18639,4
18640,4
18641,2
18642,2
18643,2
18644,1
18645,0
18654,3
18658,1
18660,2
18661,2
18662,4
18664,0
18668,0
18669,1
18670,4
18673,1
18674,3
18677,2
18680,0
18681,3
18682,3
18683,1
18685,0
18686,3
18691,0
18693,3
18695,1
18696,1
18697,0
18701,3
18702,1
18703,1
18704,4
18706,0
18711,0
18713,2
18715,2
18721,2
18727,3
18728,2
18730,3
18733,0
18736,3
18738,2
18742,1
18745,4
18746,2
18747,2
18748,4
18749,3
18752,0
18753,1
18754,3
18755,2
18757,0
18758,3
18759,3
18761,0
18762,2
18764,2
18768,0
18771,2
18772,2
18773,3
18774,4
18776,0
18778,3
18780,0
18781,0
18783,0
18785,4
18789,2
18793,1
18794,4
18796,3
18798,0
18800,0
18801,2
18802,1
18806,0
18809,2
18810,2
18813,2
18817,2
18818,2
18823,0
18827,0
18830,0
18831,3
18832,2
18833,2
18834,1
18835,2
18836,0
18837,1
18849,0
18852,0
18853,3
18857,2
18862,2
18863,1
18864,0
18867,2
18869,4
18871,0
18876,0
18877,3
18878,1
18880,4
18881,4
18882,2
18885,2
18886,2
18888,0
18892,3
18893,3
18894,2
18901,0
18902,4
18905,2
18906,0
18907,0
18908,4
18911,4
18914,1
18917,0
18918,1
18919,3
18920,2
18921,1
18922,1
18929,2
18930,1
18932,0
18934,3
18936,1
18937,3
18938,2
18940,0
18942,1
18944,2
18946,1
18948,1
18949,4
18951,1
18953,1
18954,1
18956,2
18958,4
18960,3
18964,2
18965,3
18966,1
18967,1
18969,1
18971,1
18974,1
18975,3
18978,1
18981,1
18985,1
18986,3
18987,2
18988,3
18989,0
18990,1
18991,3
18993,0
18994,1
18995,2
18998,2
19000,4
19001,2
19006,1
19008,1
19010,2
19011,3
19013,1
19015,2
19018,2
19023,2
19024,2
19026,0
19028,0
19029,1
19030,2
19031,2
19032,1
19033,3
19034,4
19038,0
19042,0
19045,1
19046,1
19048,2
19049,0
19053,0
19054,0
19056,3
19063,3
19064,3
19065,1
19067,4
19068,3
19070,1
19071,1
19072,0
19075,0
19076,4
19078,3
19083,3
19086,1
19090,1
19091,2
19092,0
19093,0
19095,2
19096,2
19097,3
19098,1
19099,3
19100,2
19101,0
19102,0
19106,2
19107,2
19113,3
19115,0
19116,0
19118,2
19119,3
19121,1
19122,2
19124,2
19125,1
19128,0
19134,4
19136,3
19137,2
19138,1
19140,0
19142,2
19143,3
19144,0
19146,3
19147,2
19148,2
19149,4
19152,3
19153,1
19154,0
19155,3
19158,2
19159,0
19162,1
19164,2
19165,1
19170,0
19171,1
19173,0
19174,0
19181,3
19182,0
19183,1
19184,0
19187,3
19188,3
19189,3
19192,3
19193,2
19195,3
19198,1
19199,4
19200,4
19202,3
19203,3
19206,4
19207,2
19208,2
19210,4
19211,2
19212,0
19213,3
19215,1
19218,4
19219,4
19221,1
19222,0
19225,1
19226,0
19227,0
19228,3
19230,2
19234,1
19235,2
19236,1
19237,3
19238,1
19240,4
19241,4
19242,0
19244,0
19245,1
19252,3
19255,2
19256,3
19257,0
19258,0
19260,1
19263,1
19265,3
19266,4
19267,2
19268,2
19271,1
19276,0
19281,3
19282,1
19285,0
19286,1
19287,1
19288,4
19289,1
19290,1
19291,1
19293,2
19300,1
19301,4
19303,0
19305,2
19309,4
19312,1
19314,0
19316,3
19317,2
19318,2
19319,3
19320,2
19322,2
19326,3
19327,2
19328,0
19330,4
19331,4
19336,2
19341,1
19342,2
19344,0
19346,2
19347,2
19351,1
19354,1
19355,3
19356,1
19357,4
19358,3
19362,0
19363,2
19364,3
19369,1
19372,3
19373,2
19375,2
19379,2
19382,3
19383,1
19386,0
19387,3
19388,0
19390,2
19391,3
19394,1
19395,2
19398,4
19399,1
19401,0
19406,2
19407,0
19408,1
19409,2
19410,4
19416,4
19417,3
19421,1
19422,1
19424,3
19426,1
19432,2
19433,0
19436,4
19438,3
19439,0
19440,3
19441,0
19442,4
19443,2
19444,4
19446,2
19447,4
19448,2
19452,2
19453,2
19454,2
19457,3
19458,2
19461,2
19463,1
19471,4
19472,0
19474,2
19478,3
19479,2
19480,1
19482,0
19483,3
19484,4
19490,0
19493,2
19494,4
19495,0
19500,4
19506,4
19508,1
19509,0
19511,2
19512,0
19516,3
19517,2
19518,1
19522,1
19525,3
19528,0
19530,1
19531,1
19532,3
19533,2
19534,1
19539,3
19540,2
19541,1
19542,1
19543,3
19544,0
19546,0
19551,3
19555,3
19560,4
19561,4
19563,0
19564,2
19565,1
19566,3
19569,0
19570,2
19571,0
19572,0
19573,2
19574,3
19575,2
19577,3
19583,3
19589,1
19590,2
19591,2
19592,3
19594,0
19595,0
19596,3
19597,2
19598,2
19600,4
19601,4
19603,3
19604,0
19606,2
19607,4
19608,0
19611,1
19614,3
19615,0
19617,1
19622,0
19623,0
19628,2
19630,3
19631,0
19634,1
19639,4
19640,4
19642,3
19643,2
19647,2
19649,0
19651,0
19652,0
19653,1
19654,4
19658,0
19660,0
19664,2
19666,2
19667,2
19670,1
19674,2
19676,2
19677,3
19678,1
19679,0
19680,1
19681,3
19683,3
19684,1
19688,4
19689,1
19690,1
19691,0
19692,1
19693,3
19694,4
19695,1
19697,3
19698,1
19700,0
19702,4
19704,0
19709,1
19710,0
19712,4
19713,2
19714,2
19717,0
19718,2
19719,4
19725,0
19727,0
19728,4
19732,3
19733,2
19734,1
19735,1
19737,0
19738,2
19740,3
19742,2
19743,1
19744,0
19745,2
19749,1
19753,4
19754,1
19755,3
19756,0
19757,4
19760,2
19761,3
19762,1
19763,3
19764,0
19765,4
19767,0
19769,1
19773,4
19774,2
19775,3
19777,3
19778,0
19779,0
19780,2
19782,4
19783,1
19784,2
19786,3
19794,3
19795,2
19796,0
19798,4
19799,3
19802,0
19805,2
19806,2
19807,2
19808,4
19809,1
19812,1
19814,0
19821,4
19825,0
19826,1
19829,1
19831,1
19832,2
19833,2
19837,0
19839,4
19840,3
19849,0
19851,0
19853,2
19854,1
19861,3
19862,4
19863,1
19868,2
19870,2
19872,1
19873,0
19875,4
19876,2
19877,0
19878,0
19882,2
19884,0
19885,2
19886,1
19887,1
19888,0
19890,3
19891,2
19896,4
19897,4
19898,4
19899,1
19901,0
19902,1
19904,3
19905,1
19906,2
19909,4
19910,2
19911,1
19916,0
19917,2
19919,2
19923,0
19925,2
19927,1
19931,3
19939,0
19942,2
19943,4
19944,3
19945,2
19946,2
19951,2
19953,2
19955,0
19957,2
19958,4
19960,1
19963,3
19965,3
19968,1
19969,2
19972,4
19973,2
19975,3
19977,0
19979,1
19982,2
19984,2
19989,2
19992,0
19997,3
19999,4
20000,0
20006,1
20009,4
20018,2
20021,0
20023,3
20025,2
20026,3
20031,1
20032,4
20033,1
20034,1
20036,1
20038,0
20039,1
20042,2
20046,2
20047,2
20049,0
20052,3
20053,2
20055,2
20058,3
20060,0
20061,1
20065,0
20066,2
20071,0
20073,1
20075,1
20076,1
20078,3
20079,3
20080,1
20087,3
20089,1
20093,1
20094,2
20098,2
20101,1
20104,2
20107,2
20108,1
20109,4
20111,1
20113,2
20114,0
20116,1
20123,1
20125,4
20127,2
20129,0
20132,2
20133,1
20134,0
20139,0
20141,3
20143,0
20144,3
20148,2
20149,1
20150,0
20151,0
20152,0
20154,0
20157,1
20158,2
20159,0
20162,1
20163,3
20164,3
20165,0
20167,0
20168,4
20173,4
20174,2
20175,1
20178,2
20179,1
20181,2
20182,0
20184,2
20186,2
20187,1
20193,2
20194,1
20198,2
20199,3
20201,4
20202,2
20206,3
20207,0
20208,3
20209,1
20212,4
20214,3
20215,2
20217,2
20220,2
20222,2
20223,2
20224,1
20226,0
20227,3
20229,0
20230,2
20232,2
20234,2
20236,0
20238,1
20239,1
20241,2
20243,1
20244,4
20252,1
20253,0
20255,3
20256,2
20259,0
20260,1
20261,4
20262,3
20263,3
20265,0
20269,3
20270,2
20274,3
20276,3
20279,3
20280,3
20281,1
20282,4
20283,4
20284,2
20286,0
20288,0
20290,1
20291,0
20292,3
20294,2
20296,1
20298,3
20299,3
20301,2
20302,4
20303,0
20306,0
20308,0
20309,3
20311,2
20313,2
20314,3
20315,0
20316,2
20318,3
20320,1
20322,3
20327,3
20328,4
20330,2
20331,2
20332,2
20333,4
20336,2
20337,1
20341,0
20342,2
20343,1
20346,0
20348,1
20349,0
20350,4
20351,1
20352,1
20357,1
20360,1
20361,3
20362,2
20363,3
20364,0
20365,1
20366,2
20367,1
20369,4
20370,2
20374,4
20377,3
20378,2
20380,2
20385,2
20387,4
20388,3
20389,0
20391,1
20392,1
20397,2
20399,0
20401,4
20403,0
20407,1
20408,0
20409,1
20410,2
20411,3
20412,4
20414,0
20416,3
20418,0
20423,0
20432,2
20435,1
20437,0
20438,0
20440,3
20444,4
20445,1
20446,1
20448,2
20449,4
20450,2
20453,3
20454,1
20455,1
20458,4
20461,4
20462,2
20463,1
20466,0
20467,2
20469,2
20473,0
20478,1
20479,3
20480,1
20482,3
20483,2
20486,1
20487,1
20488,3
20489,1
20491,1
20492,2
20493,0
20494,3
20496,3
20498,3
20501,0
20503,2
20506,3
20507,3
20508,1
20509,4
20511,0
20512,1
20513,3
20514,0
20516,3
20518,1
20519,0
20521,4
20526,1
20528,3
20530,2
20533,0
20535,3
20539,4
20540,1
20542,0
20543,0
20544,0
20545,3
20546,4
20548,4
20549,2
20550,1
20551,3
20554,1
20556,2
20558,2
20561,1
20562,2
20565,0
20566,2
20567,2
20568,0
20569,4
20570,4
20572,1
20573,0
20574,0
20579,0
20580,4
20581,2
20585,0
20586,2
20587,1
20589,1
20590,1
20592,0
20594,1
20597,1
20601,3
20603,3
20604,0
20605,0
20606,2
20607,1
20608,3
20609,0
20610,2
20612,2
20614,3
20615,4
20617,1
20621,0
20622,1
20623,1
20627,3
20628,0
20630,3
20631,2
20632,0
20633,2
20634,1
20635,3
